dt,hr,node_num,da_total_q1,da_total_q3,da_total_q5,da_total_q10,da_total_q15,da_total_q20,da_total_q30,da_total_q40,da_total_q50,da_total_q60,da_total_q70,da_total_q80,da_total_q85,da_total_q90,da_total_q95,da_total_q97,da_total_q99,rt_total_q1,rt_total_q3,rt_total_q5,rt_total_q10,rt_total_q15,rt_total_q20,rt_total_q30,rt_total_q40,rt_total_q50,rt_total_q60,rt_total_q70,rt_total_q80,rt_total_q85,rt_total_q90,rt_total_q95,rt_total_q97,rt_total_q99
2026-06-27,13,1571,-0.47410673,2.9936628,4.701644,6.1367254,8.211768,8.71861,10.458615,12.57253,14.035346,15.422733,16.801134,19.336073,20.029493,20.88712,24.446455,26.088715,32.08254,-19.103535,-11.810536,-9.785245,-6.80494,-3.8380191,-1.9853562,0.67968863,4.124078,6.8711233,7.0852346,10.27196,15.234818,17.387318,25.138433,33.805237,50.481194,92.777916
2026-06-27,13,1643,0.012236644,3.5004396,5.230195,6.4943876,8.630914,9.084184,10.819974,12.887097,14.3515005,15.732123,17.112873,19.678621,20.349787,21.164719,24.731342,26.187212,32.134155,-18.395893,-11.0785265,-9.123971,-6.1337366,-3.2175453,-1.2416676,1.3210746,4.62642,7.567794,7.5773344,10.836021,15.859044,17.94531,25.46133,34.25234,50.42808,92.13133
2026-06-27,13,1645,-1.2564287,0.3815375,1.3415346,1.4074774,2.9059343,3.4176264,4.3039923,5.591321,5.517932,6.7464056,7.171899,7.814309,8.850751,10.859279,12.646144,15.043441,17.53578,-23.041878,-8.751976,-6.4347415,-5.003753,-1.3525329,0.5708222,2.9479642,3.930758,5.5693974,6.73968,7.028748,10.701351,13.000737,16.95429,18.084116,21.862144,59.048515
2026-06-27,13,1715,-1.0358877,0.5990706,1.559907,1.6432276,3.1492624,3.6322298,4.526374,5.8276777,5.789565,7.029212,7.463704,8.034268,9.040919,11.032098,12.767592,15.129628,17.64136,-22.568958,-8.619579,-6.2136607,-4.824434,-1.2293582,0.64440197,3.0796857,4.089623,5.6002774,6.786675,7.10928,10.696392,12.899589,16.907198,17.974281,21.900776,58.63838
2026-06-27,14,28,1.8136378526687622,2.9357962608337402,5.542085647583008,7.367212295532227,10.944184303283691,12.602272987365723,17.502643585205078,20.925222396850586,22.313526153564453,23.695322036743164,28.098146438598633,33.395938873291016,36.4425048828125,42.05368423461914,52.77553176879883,74.0403823852539,181.87269592285156,-18.08844757080078,-6.425501346588135,-2.2542905807495117,0.03059934452176094,4.189183235168457,7.807582378387451,12.19249439239502,17.75164794921875,20.38486671447754,23.86028289794922,30.44025993347168,38.89315414428711,49.342716217041016,66.23001098632812,112.83255004882812,151.2229461669922,305.380859375
2026-06-27,14,29,-6.4842153,-1.6276687,-0.090206556,1.6793343,2.809753,3.998567,5.4247355,6.301027,7.219587,7.499315,9.142581,10.099484,10.296955,11.65471,13.560733,13.916673,16.929203,-47.731133,-18.556171,-10.377322,-5.297494,-4.0689135,-2.2783806,0.4574192,2.2827194,4.383031,5.286912,8.061964,9.622621,10.909793,12.736249,14.996426,17.812595,31.73234
2026-06-27,14,45,-6.255806,-3.4468918,-2.0558681,-0.42575642,1.291851,2.042345,3.2910805,3.560316,5.3470745,6.199997,7.429905,9.517269,9.071133,8.904484,10.83226,12.539498,14.571471,-22.79217,-13.42102,-9.564437,-8.462985,-5.498666,-1.9149617,1.3550521,2.4393055,5.835862,7.850562,8.503879,12.980169,13.97542,17.476444,18.230808,21.553873,56.95231
2026-06-27,14,61,-5.879017,-2.9705849,-1.6737213,-0.21450992,1.5629597,2.212677,3.419878,3.6126785,5.559826,6.3136597,7.579712,9.674519,9.186623,9.052206,10.858515,12.779212,14.678033,-21.62248,-12.40031,-8.697467,-7.7218847,-4.891164,-1.1474179,1.826871,3.0467389,6.4903154,8.557429,9.243449,13.822607,14.988307,18.46371,19.460594,22.952213,57.84457
2026-06-27,14,66,-27.47301,-20.4065,-17.665007,-13.8465185,-11.075114,-9.892451,-6.7049966,-4.9768224,-2.9064488,-0.7001062,0.89046043,3.177816,4.804317,5.5755363,9.359,11.4522,15.578087,-76.054596,-53.188225,-42.624275,-30.281954,-22.929457,-17.854738,-9.973132,-5.2839,-1.3080508,1.8956503,5.482652,8.717634,11.697817,14.848738,21.57999,28.468452,54.12902
2026-06-27,14,104,-27.419218,-20.409967,-17.683714,-13.908107,-11.216678,-10.057609,-6.9048142,-5.192055,-3.1420617,-0.91497856,0.63592094,2.8991618,4.5270247,5.279407,8.985011,10.974348,15.225672,-75.85669,-53.053505,-42.477097,-30.2954,-23.072443,-18.023668,-10.228747,-5.5720773,-1.6871248,1.5716261,5.0682616,8.312501,11.217959,14.27728,20.974731,27.666306,53.16068
2026-06-27,14,185,-15.99224,-9.292068,-6.3784795,-5.1713185,-4.201985,-2.3815846,-1.1725146,1.6896604,1.6198858,3.7006488,3.9452147,3.1456008,5.521855,6.158685,5.5169053,4.554128,8.396624,-29.304852,-22.81889,-15.693139,-14.181214,-13.388991,-9.334212,-5.7075186,-3.1616278,-4.019307,-0.5358381,1.5498266,3.3012514,4.06341,3.4137888,8.476588,9.413515,8.554423
2026-06-27,14,186,-15.844047,-9.228686,-6.2510953,-5.2647214,-4.2011304,-2.3485913,-1.1588942,1.6749872,1.5598768,3.7472644,3.8827167,3.0434623,5.480804,6.0355134,5.5206323,4.4498744,8.280423,-29.172222,-22.724277,-15.520371,-14.25678,-13.446284,-9.387784,-5.654954,-3.2004404,-4.0842276,-0.613307,1.5325212,3.3069448,3.9811678,3.352188,8.272165,9.191031,8.306204
2026-06-27,14,211,19.993085861206055,24.56329917907715,25.590578079223633,27.56815528869629,29.4239501953125,30.979259490966797,34.300201416015625,37.71528625488281,42.4471321105957,46.31694793701172,52.37437057495117,60.0085563659668,64.08082580566406,73.0257568359375,81.90557098388672,97.74838256835938,122.28682708740234,-4.46668004989624,11.906725883483887,15.455456733703613,18.969070434570312,20.49919891357422,22.16743278503418,25.16514778137207,29.627901077270508,34.84599685668945,41.736454010009766,50.36893844604492,74.43653106689453,95.31343841552734,123.34613037109375,188.05203247070312,234.15631103515625,286.30474853515625
2026-06-27,14,313,0.20253747701644897,2.668592691421509,3.7535250186920166,5.630762100219727,9.374067306518555,11.024393081665039,15.40073013305664,17.86924934387207,20.85692596435547,23.468364715576172,26.99783706665039,33.160369873046875,36.78182601928711,41.29437255859375,54.04471206665039,57.28848648071289,79.1478271484375,-15.388985633850098,-6.569693565368652,-3.591679334640503,2.4283134937286377,5.1524248123168945,6.554409503936768,11.251388549804688,14.798582077026367,19.61855125427246,24.3531494140625,29.510135650634766,43.17744827270508,61.70538330078125,70.3830795288086,104.37236785888672,128.64920043945312,224.06149291992188
2026-06-27,14,337,-3.2634351,-1.067888,1.0482409,2.2652495,3.1346552,3.9929564,4.9966106,6.004759,6.728657,7.57386,8.471715,9.445708,10.179652,11.645852,12.439167,14.172943,13.750739,-19.41401,-15.845703,-13.11636,-10.214262,-7.9851136,-6.2759957,-3.2674127,-0.71135175,0.89677393,2.4740653,4.6268353,7.9859233,9.235661,10.366253,14.195775,17.598066,25.487371
2026-06-27,14,339,-3.21224,-1.0523183,1.0701048,2.2607253,3.1047728,4.0195065,4.9583683,6.021145,6.7011795,7.499959,8.391634,9.376622,10.096041,11.597771,12.297844,14.103038,13.621808,-19.18689,-15.630501,-12.890728,-10.014505,-7.8292394,-6.1341596,-3.104838,-0.5273422,1.016914,2.5417724,4.677386,8.061561,9.314003,10.396439,14.235001,17.53771,25.772156
2026-06-27,14,348,-17.747454,-13.089706,-9.605055,-7.430404,-4.8031344,-4.2927737,-2.5035872,-2.871408,-1.693194,-0.63518965,1.9077429,3.4898229,2.83324,4.8775496,6.229132,7.6665034,11.31839,-28.818316,-19.84621,-11.013297,-8.954562,-2.5492277,1.51679,3.6178608,6.396726,7.9072876,11.225476,11.62077,13.749695,14.948649,18.243572,20.834242,23.263924,45.540813
2026-06-27,14,349,-17.862728,-13.157333,-9.701931,-7.503597,-4.9608626,-4.4608893,-2.6671672,-3.2123408,-2.0928855,-1.0604311,1.4958862,3.0548062,2.3528972,4.4162927,5.721433,7.1306815,10.71,-28.220644,-19.2795,-10.308621,-8.5689,-2.2913904,1.8623358,3.785128,6.449231,7.942066,11.242901,11.612013,13.736047,14.837743,18.186796,20.703787,22.902239,44.71552
2026-06-27,14,542,-1.8656634,1.4024507,3.2225723,5.2273064,6.301592,7.3048286,7.0051327,8.600111,10.025932,10.365038,11.213541,12.545882,12.192678,14.244861,15.611876,15.215207,18.25244,-16.8686,-9.708185,-7.2881103,-3.6640124,0.3590378,-2.4723315,2.719792,4.2908063,5.6467137,7.245627,8.279009,10.861451,12.96282,14.707103,15.560876,24.435284,43.832916
2026-06-27,14,546,-2.4338818,0.8930264,2.7920036,4.7687054,5.8338375,6.871416,6.5551567,8.181557,9.615295,10.049168,10.923868,12.270901,11.898142,13.921133,15.377601,14.964473,18.106623,-17.419321,-10.254713,-7.8132186,-4.3176436,-0.31067237,-3.1607146,2.1256452,3.7011285,5.1222787,6.8085446,7.8804154,10.576918,12.6163645,14.51376,15.3731365,24.588366,43.841755
2026-06-27,14,550,12.029153,14.989705,15.485383,19.082794,19.930002,21.269323,21.922197,24.010088,25.46195,25.91955,28.106834,31.020126,30.616657,33.28694,35.29986,37.40523,40.747643,-11.134295,-3.6168163,0.49742997,2.092664,5.3934526,4.1849527,5.4011965,10.33162,8.960683,11.586503,14.433415,17.928879,23.391424,26.067284,36.95006,43.028366,121.19243
2026-06-27,14,601,11.876527,14.866914,14.521207,18.225584,18.870344,20.505814,20.910934,22.969255,24.428675,24.555147,26.545406,29.584095,29.383303,31.509851,33.996822,35.521782,38.165104,-11.235587,-3.705222,0.878564,2.4118245,4.665059,3.3102963,5.178998,9.9359865,8.257203,9.703458,12.427339,15.170621,20.935568,23.64859,33.015644,38.611645,117.33777
2026-06-27,14,635,4.3580475,8.110903,7.909605,10.328112,11.698418,12.781942,14.016851,15.195807,16.166555,17.764206,19.414938,19.640308,20.815216,23.40758,24.610159,25.59683,29.984798,-12.963398,-5.89077,-4.2956696,-0.31354883,1.245064,2.9122546,6.647558,8.545971,9.839743,11.680296,14.352588,17.738703,19.871164,25.400698,34.118504,44.765118,64.78591
2026-06-27,14,636,4.433775,8.123373,7.9051933,10.293158,11.619123,12.686417,13.905749,15.046195,15.977254,17.559809,19.133877,19.339361,20.511717,23.014128,24.179827,25.059969,29.420004,-12.553585,-5.5819187,-4.066786,-0.109184064,1.4487975,3.0209677,6.7023125,8.59049,9.840811,11.631576,14.242779,17.502905,19.544058,24.907799,33.369987,43.919617,62.845066
2026-06-27,14,704,-7.835886,-3.469143,-0.93888086,1.398512,3.5492134,4.6421413,5.9026966,6.9883595,8.361305,9.138323,10.420695,11.151935,12.703738,13.392846,15.602174,16.623243,20.679436,-56.52676,-27.599094,-16.302593,-8.355377,-4.4933085,-2.0533004,1.3938928,3.5495725,5.146672,7.0944047,9.660523,13.252906,15.65111,17.83336,23.667574,30.520008,52.464737
2026-06-27,14,734,-7.837286,-3.4955711,-0.9522113,1.391205,3.54924,4.611288,5.8797264,6.9452705,8.342197,9.098572,10.362322,11.090503,12.665921,13.303821,15.531878,16.508596,20.569578,-56.317944,-27.408276,-16.186153,-8.223555,-4.376037,-1.9326854,1.4990449,3.6443563,5.2205167,7.152682,9.712532,13.277686,15.6665125,17.86624,23.547607,30.254889,51.71205
2026-06-27,14,735,0.78301257,2.9772112,3.3525774,6.8527136,5.385929,6.602311,9.052448,9.966878,11.104773,11.0324545,12.45875,13.375658,13.724419,13.736448,15.789647,13.67559,15.488441,-13.2204075,-8.060932,-7.928696,-1.0246298,0.4503743,0.21089143,4.7036395,4.5953803,6.519158,9.974939,12.1331835,14.392815,16.478779,18.439009,18.836628,18.963795,39.255154
2026-06-27,14,766,0.13061348,2.3406622,2.7002451,6.078026,4.6838646,5.868742,8.262897,9.119922,10.226135,10.165883,11.567769,12.468391,12.702183,12.737324,14.708289,12.745105,14.355828,-13.701452,-8.494036,-8.30794,-1.5221999,-0.08591109,-0.23742324,4.1849,4.15307,5.9963365,9.427808,11.477305,13.670731,15.673735,17.817389,17.416151,17.085917,35.675076
2026-06-27,14,792,-4.1823277,0.020209905,1.4706589,2.6490378,3.6987948,4.144361,5.314346,6.365373,6.9056964,7.2021747,8.281961,9.073101,9.635296,11.133696,13.158578,15.668287,17.336298,-26.152369,-13.893469,-7.886076,-4.911392,-1.2589797,-0.19603142,1.4320012,4.5374584,6.0171757,7.444396,10.6046715,12.692807,14.66372,16.590082,22.31204,26.021698,51.593117
2026-06-27,14,794,-4.377068,-0.19089162,1.2555634,2.5156245,3.5520358,3.9865031,5.142263,6.1662726,6.6785827,7.008676,8.088263,8.866638,9.429138,10.89546,12.989849,15.4764805,17.101244,-26.564657,-14.339716,-8.224285,-5.3330784,-1.7570342,-0.64859754,0.9980795,4.0631847,5.5834866,7.024783,10.094248,12.250489,14.14943,16.062101,21.800087,25.53187,50.678104
2026-06-27,14,822,-7.9909773,-5.1609945,-1.8722867,1.26468,2.6607354,3.6524117,3.7352002,4.494832,6.969491,6.9010496,7.6795645,7.590438,9.484416,12.690072,14.501315,18.271711,15.069724,-31.176226,-22.992083,-12.184599,-13.286539,-6.9789524,-7.5281506,-4.6868725,-1.4494761,-3.228464,-1.7957515,-0.72707164,3.1391203,3.6972964,9.029781,16.59027,28.940838,72.77533
2026-06-27,14,835,-7.896926,-5.260268,-1.9439915,1.216302,2.6126282,3.664674,3.7015393,4.456296,6.9524183,6.889674,7.6200514,7.562276,9.428929,12.681235,14.513078,18.41244,15.035596,-31.47582,-23.257196,-12.20109,-13.503668,-7.0247326,-7.7635517,-4.9290295,-1.6761302,-3.4682748,-2.1244142,-1.0295199,2.8928492,3.38612,8.788256,16.46784,29.095016,73.08762
2026-06-27,14,887,-2.466581,0.5645336,0.17855297,2.7027037,4.531405,3.4029486,7.320479,6.1668153,7.6722226,8.303581,9.978687,8.565285,12.548641,12.193613,11.959885,11.673466,15.504196,-18.286884,-16.476791,-11.156404,-9.616883,-7.2789755,-5.1876,-2.5893526,0.02695569,2.441884,5.7980375,6.9788675,10.451396,12.188417,14.072969,18.124323,20.901497,54.944622
2026-06-27,14,903,-2.3696687,0.6398548,0.30213198,2.8606894,4.6407,3.5308802,7.363604,6.2764535,7.8188024,8.46443,10.111183,8.702116,12.646451,12.328182,11.995951,11.813936,15.598489,-18.073963,-16.438118,-11.146401,-9.62885,-7.2369394,-5.2403975,-2.556178,-0.022160444,2.5299807,5.8155355,6.9682474,10.416448,12.130639,13.893335,18.001047,21.007374,54.82335
2026-06-27,14,972,5.3602915,7.8026476,8.502421,10.296491,11.967811,11.101378,11.69481,14.000325,13.624457,14.986449,15.621285,17.59998,16.897936,18.578682,20.241299,23.196728,27.603552,-7.635866,-3.3898642,-2.4244807,-0.7092878,0.31757337,2.0671518,3.9647176,3.5155675,4.311716,6.2231407,8.001286,10.760265,12.984034,12.627876,20.366976,34.18768,64.04683
2026-06-27,14,1027,5.4189425,7.8248625,8.525346,10.279,11.958657,11.087844,11.720576,13.944516,13.550946,14.91882,15.492995,17.425726,16.7266,18.304949,19.975012,22.941605,27.32376,-7.365362,-3.2238715,-2.2023833,-0.61017627,0.44082814,2.2664335,4.037117,3.637205,4.421427,6.3319416,8.152708,10.767578,12.893295,12.48551,20.036602,33.52008,63.219204
2026-06-27,14,1039,1.7280537,4.6203094,5.149999,5.3933406,5.863691,7.3237605,7.8137507,9.181423,9.299507,10.544041,10.20789,12.918461,13.483753,14.845701,16.490845,18.688147,22.929558,-10.9607,-9.231795,-5.212104,1.958131,0.9053202,3.5451097,6.0206766,6.8427687,9.966102,11.263997,11.860391,14.117572,15.451827,18.416506,20.629782,26.437874,59.49887
2026-06-27,14,1051,1.5973927,4.5252776,4.895019,5.206371,5.712581,7.15381,7.5151305,8.857206,9.09984,10.257507,9.983696,12.607267,13.159554,14.655745,16.257551,18.424713,22.765062,-11.531009,-9.662902,-5.4556227,1.5505649,0.5868369,3.2778635,5.6683607,6.425933,9.405936,10.82404,11.229405,13.485639,15.069596,17.798033,20.033411,25.9325,59.3464
2026-06-27,14,1106,34.42543,42.68888,51.39939,58.655296,58.717266,65.488945,74.23224,78.58188,85.986786,94.720566,98.00365,111.79627,115.23348,120.48529,136.6236,138.97455,157.78394,-15.997948,-8.098633,-1.3071446,7.63681,8.08194,12.758385,18.009373,19.467789,26.743977,34.886578,41.882008,61.354916,64.89886,87.25373,154.78702,229.32986,408.9457
2026-06-27,14,1110,34.206062,42.511612,50.778946,57.965126,58.098206,64.7784,73.25113,77.75077,85.13459,93.90539,96.96507,110.68661,114.3589,119.59467,135.8378,137.92899,156.32623,-16.096588,-8.051857,-1.2929921,7.647697,8.047516,12.796646,17.726322,19.18216,26.070072,34.33042,40.70355,60.33351,63.766594,86.33375,152.75513,228.18646,407.2447
2026-06-27,14,1117,8.656308,10.295175,11.055572,12.9612875,13.9317045,14.707459,15.621379,17.06577,17.629532,18.895233,19.685183,21.98276,22.908943,23.65571,27.017962,29.821598,32.404716,-9.263506,-3.055269,0.2307494,3.7642596,6.726584,7.020468,10.326775,11.465494,12.807732,15.135468,17.284018,19.764397,22.172634,25.925125,32.641724,44.04932,71.76251
2026-06-27,14,1142,8.113912,9.748033,10.521609,12.447734,13.416446,14.184878,15.052014,16.525845,17.019543,18.309793,18.999334,21.314516,22.13696,22.86607,26.239904,28.985252,31.45424,-9.630651,-3.52194,-0.21169826,3.3800795,6.373343,6.533005,10.001474,11.032738,12.339182,14.735109,16.871655,19.308054,21.663885,25.308172,31.692043,42.699814,69.81691
2026-06-27,14,1164,-38.456264,-33.42558,-28.524452,-26.208187,-24.654121,-21.436527,-19.133453,-17.029716,-15.988575,-14.714294,-10.917011,-8.387657,-6.094925,-4.3435364,-0.74781406,1.7846166,8.0670185,-74.19313,-52.780712,-48.6531,-39.479794,-32.770397,-29.97352,-24.741568,-19.840483,-14.341573,-12.964911,-8.592839,-5.5254397,-0.38561958,0.8610645,8.958074,14.108111,34.902233
2026-06-27,14,1176,-39.190098,-34.050896,-29.144772,-26.843353,-25.193874,-22.084213,-19.787243,-17.635944,-16.634361,-15.326866,-11.548395,-9.053692,-6.8227882,-5.1513653,-1.5574187,0.98798573,7.193611,-74.93547,-53.407658,-49.226734,-39.981018,-33.368973,-30.600374,-25.415682,-20.446875,-15.0092325,-13.547851,-9.430858,-6.216411,-1.2135081,0.05878692,7.6854286,12.78335,32.47855
2026-06-27,14,1204,-1.7744728,0.15962449,1.1364082,2.449841,2.8392682,3.3235574,5.0801396,4.9427133,6.115914,7.3043942,7.667792,9.11743,9.718295,11.198097,13.062579,14.492814,20.495626,-18.30931,-12.22136,-9.296596,-5.3632555,-4.099122,-2.0956924,-0.07367597,1.0638038,3.0363972,5.0937243,7.095461,9.869311,11.487265,14.692885,21.201979,33.622448,65.25243
2026-06-27,14,1334,-1.6648365,0.23754159,1.1828865,2.5293775,2.8747964,3.3506474,5.0938,4.9402604,6.109716,7.2447248,7.5521016,8.949081,9.470567,10.948204,12.759987,14.18052,20.069708,-17.943272,-11.926482,-9.283078,-5.351783,-4.071166,-2.1553981,-0.1359013,0.9749557,2.9148457,4.895753,6.902281,9.434479,11.088697,14.18544,20.144178,32.670944,63.02146
2026-06-27,14,1339,-19.366596,-10.26464,-7.698701,-3.4719136,-3.2294285,-1.6988232,0.42681766,1.924567,2.4074275,3.075751,4.2508097,5.6197195,7.035943,8.008188,8.145048,9.99408,9.528317,-32.814617,-21.686682,-16.539343,-16.618937,-15.281233,-12.394806,-9.683592,-6.0982,-5.357359,-2.3579996,-2.077974,4.731491,2.611809,4.4151344,6.7647886,16.448198,21.731668
2026-06-27,14,1431,-19.008636,-9.913844,-7.474971,-3.3319523,-3.1062424,-1.5625374,0.5127895,2.0354316,2.4347618,3.1178405,4.263976,5.6189604,7.0312653,7.999298,7.997985,9.92315,9.187103,-32.00777,-21.38753,-16.349741,-16.488737,-15.331957,-12.469553,-9.79863,-6.179409,-5.3887157,-2.4449823,-2.2137945,4.666603,2.4954684,4.181369,6.5175962,15.991128,20.655703
2026-06-27,14,1488,43.054188,56.690346,64.50285,74.03724,81.69874,81.88452,97.9117,101.492325,105.554794,115.05743,122.76375,134.22874,144.29205,157.62862,177.03928,199.98132,231.5208,-19.718588,-0.84618515,6.615763,18.940325,22.56659,25.145374,34.59046,46.027233,49.67769,65.25207,89.12896,119.36845,152.96071,219.05412,357.6985,461.47208,683.0698
2026-06-27,14,1491,42.816994,56.3164,64.045395,73.5957,81.16176,81.464264,97.239876,100.859184,104.904,114.44859,122.10985,133.52786,143.5817,156.83594,176.24464,199.04941,230.32454,-19.874952,-1.1764388,6.484259,18.733826,22.273748,24.88871,34.282063,45.63573,49.216534,64.85887,88.45316,118.49071,152.08472,218.01027,356.27127,459.59805,681.4789
2026-06-27,14,1493,-5.3277197,-1.0618354,-0.31645685,0.28438467,-0.34796816,3.034316,4.7104387,6.856353,4.534255,7.289157,7.96646,6.6462545,8.895635,6.5841894,7.1439238,9.144053,13.394288,-31.796444,-10.871868,-19.297104,-7.129303,-1.7928563,-3.7356188,-5.49358,-0.9860937,0.38072,7.594988,7.3685894,8.936815,11.074557,11.386762,4.296873,5.5886993,29.006302
2026-06-27,14,1533,-5.2513304,-0.5704604,0.45840162,0.5219411,-0.6562987,3.3359442,5.401862,7.581767,4.109687,7.77888,8.128278,6.255151,9.043584,5.6975164,6.694358,8.487355,12.675007,-31.65348,-8.743164,-19.66212,-5.5181446,0.22282776,-3.3248274,-6.454975,-1.017233,0.3085669,8.945648,7.841305,9.378399,11.000179,12.440438,2.1107194,4.6903076,25.90699
2026-06-27,14,1534,1.6307954,4.8730307,7.1173544,9.477883,10.621587,11.527064,11.9868555,13.931529,14.689893,16.084455,17.951794,19.666857,20.640726,22.597498,25.451082,27.681297,33.30497,-16.268953,-8.613978,-5.2907166,-0.29997703,2.6841042,3.9513943,7.2329307,10.897164,14.377482,17.478992,20.63091,27.334805,31.49882,38.037884,54.219105,67.08277,113.41396
2026-06-27,14,1571,1.503333,3.6495047,6.048526,8.058623,8.977912,10.177432,11.142627,13.104833,13.246951,14.980338,16.629265,18.444033,19.389238,20.713596,23.407394,24.961096,30.036161,-16.000818,-10.243926,-6.857161,-2.2178752,0.9889176,1.388345,4.7213283,7.8595576,11.561877,14.752793,16.892506,22.818186,25.419182,32.364178,44.894196,57.661633,103.40898
2026-06-27,14,1643,4.2248583,6.594037,7.3861933,7.116246,7.9672556,8.473586,8.823356,10.630058,11.84174,12.391089,14.220803,13.952083,13.860734,15.308393,17.109024,18.144,15.06282,-8.57779,-5.677951,-1.4157989,-0.021696854,4.639764,4.607772,7.3395834,8.118314,11.192628,13.435518,16.61061,17.236511,20.803022,20.98125,23.135624,22.77128,30.299047
